date,market_close,stop_loss,buy_stop, balance
31/07/2019 0:00,218.42,165.64412441244124,222.13351135113507, 310.0990729456131
1/08/2019 0:00,216.84,165.64412441244124,220.52664866486646, 307.85588763632796
2/08/2019 0:00,217.61,165.64412441244124,221.30973997399738, 308.9490855402201
3/08/2019 0:00,222.14,165.64412441244124,225.91675767576754, 315.38049658519594
4/08/2019 0:00,221.79,165.64412441244124,225.56080708070803, 314.8835884470632
5/08/2019 0:00,233.54,169.52028402840284,237.51057705770575, 331.5655045129498
6/08/2019 0:00,226.28,169.52028402840284,230.12714471447143, 321.2582099905382
7/08/2019 0:00,226.1,169.52028402840284,229.9440844084408, 321.0026572337842
8/08/2019 0:00,221.39,169.52028402840284,225.15400640064001, 314.31569343205433
9/08/2019 0:00,210.53,169.52028402840284,214.10936793679366, 298.89734377456256
10/08/2019 0:00,206.48,169.52028402840284,209.99051105110507, 293.14740674759736
11/08/2019 0:00,216.42,169.52028402840284,220.09950795079504, 307.25959787056865
12/08/2019 0:00,211.41,169.52028402840284,215.00432943294328, 300.1467128075821
13/08/2019 0:00,209.3,169.52028402840284,212.85845584558456, 297.15106660341013
14/08/2019 0:00,187.1,169.52028402840284,190.28101810181016, 265.6328932704158
15/08/2019 0:00,188.03,169.52028402840284,191.2268296829683, 266.95324918031156
16/08/2019 0:00,184.88,169.52028402840284,188.02327432743272, 262.48107593711643
17/08/2019 0:00,185.59,169.52028402840284,188.74534553455345, 263.4890895887572
18/08/2019 0:00,194.33,169.52028402840284,197.6339403940394, 275.8975956667018
19/08/2019 0:00,202.28,169.52028402840284,205.71910391039103, 287.1845090900038
20/08/2019 0:00,196.6,169.52028402840284,199.94253425342532, 279.12039987687734
21/08/2019 0:00,187.45,169.52028402840284,190.63696869686964, 266.1298014085486
22/08/2019 0:00,190.35,169.52028402840284,193.58627362736271, 270.24704026736316
23/08/2019 0:00,194.02,169.52028402840284,197.31866986698668, 275.4574770300699
24/08/2019 0:00,190.6,169.52028402840284,193.84052405240521, 270.6019746517438
25/08/2019 0:00,186.54,169.52028402840284,189.71149714971494, 264.83784024940337
26/08/2019 0:00,188.67,169.52028402840284,191.87771077107706, 267.8618812043258
27/08/2019 0:00,187.24,169.52028402840284,190.42339833983397, 265.831656525669
28/08/2019 0:00,173.03,169.52028402840284,175.97180418041802, 245.6571861174776
29/08/2019 0:00,169.01,122.67972597259727,171.88345734573454, 237.55034280447168
30/08/2019 0:00,168.5,122.30953095309532,171.36478647864786, 237.55034280447168
31/08/2019 0:00,171.57,124.5379597959796,171.36478647864786, 235.17483937642697
1/09/2019 0:00,170.74,124.5379597959796,173.6428702870287, 234.03713979793173
2/09/2019 0:00,178.05,129.24161416141615,181.07715271527152, 244.05712042299254
3/09/2019 0:00,178.75,129.74972497249726,181.78905390539052, 245.016626091603
4/09/2019 0:00,174.72,129.74972497249726,177.69053705370536, 239.49261488517413
5/09/2019 0:00,173.75,129.74972497249726,176.70404540454044, 238.16301417295676
6/09/2019 0:00,169.08,129.74972497249726,171.95464746474647, 231.76174064094118
7/09/2019 0:00,177.62,129.74972497249726,180.6398419841984, 243.46770979798896
8/09/2019 0:00,181.19,131.52085408540856,184.27053805380535, 248.36118870790236
9/09/2019 0:00,180.54,131.52085408540856,183.60948694869484, 247.47021915847833
10/09/2019 0:00,179.81,131.52085408540856,182.86707570757073, 246.46959181835598
11/09/2019 0:00,178.28,131.52085408540856,181.31106310631063, 244.37238657125022
12/09/2019 0:00,180.72,131.52085408540856,183.79254725472546, 247.71694918754957
13/09/2019 0:00,180.95,131.52085408540856,184.02645764576454, 248.03221533580728
14/09/2019 0:00,188.13,136.5584098409841,191.32852985298527, 257.8740020509833
15/09/2019 0:00,189.03,137.21169516951696,192.24383138313829, 259.1076521963396
16/09/2019 0:00,197.22,143.15659165916594,200.57307530753073, 270.3338685190821
17/09/2019 0:00,207.84,150.8653585358536,211.37363336333632, 284.8909402342867
18/09/2019 0:00,210.21,152.58567656765678,213.78392739273926, 288.13955228372504
19/09/2019 0:00,220.24,159.8661786178618,223.98445444544453, 301.8878977925294
20/09/2019 0:00,218.03,159.8661786178618,221.7368806880688, 298.8586013244877
21/09/2019 0:00,215.05,159.8661786178618,218.70621562156214, 294.7738486209746
22/09/2019 0:00,211.2,159.8661786178618,214.79075907590754, 289.496567443617
23/09/2019 0:00,201.29,159.8661786178618,204.71227222722268, 275.91270862086014
24/09/2019 0:00,165.81,159.8661786178618,168.6290519051905, 227.27947844614647
25/09/2019 0:00,169.96,159.8661786178618,172.8496089608961, 232.96797633862286
26/09/2019 0:00,165.92,159.8661786178618,168.7409220922092, 227.43025790835668
27/09/2019 0:00,173.79,159.8661786178618,176.74472547254723, 238.21784306830585
28/09/2019 0:00,173.49,159.8661786178618,176.43962496249625, 237.8066263531871
29/09/2019 0:00,169.24,159.8661786178618,172.11736773677367, 231.9810562223378
30/09/2019 0:00,180.85,159.8661786178618,183.92475747574755, 247.89514309743433
1/10/2019 0:00,175.66,159.8661786178618,178.64651865186516, 240.78109392587953
2/10/2019 0:00,180.24,159.8661786178618,183.30438643864386, 247.0590024433595
3/10/2019 0:00,174.69,159.8661786178618,177.66002700270025, 239.45149321366216
4/10/2019 0:00,175.55,159.8661786178618,178.53464846484647, 240.63031446366932
5/10/2019 0:00,176.25,159.8661786178618,179.2465496549655, 241.58982013227978
6/10/2019 0:00,170.1,159.8661786178618,172.99198919891987, 233.1598774723449
7/10/2019 0:00,179.85,159.8661786178618,182.90775577557753, 246.52442071370507
8/10/2019 0:00,180.6,159.8661786178618,183.67050705070506, 247.552462501502
9/10/2019 0:00,192.62,159.8661786178618,195.89486748674867, 264.02854555392753
10/10/2019 0:00,191.14,159.8661786178618,194.389704970497, 261.9998764260082
11/10/2019 0:00,180.72,159.8661786178618,183.79254725472546, 247.71694918754946
12/10/2019 0:00,179.68,159.8661786178618,182.73486548654864, 246.29139790847105
13/10/2019 0:00,180.99,159.8661786178618,184.06713771377136, 248.08704423115637
14/10/2019 0:00,186.72,159.8661786178618,189.89455745574554, 255.94128348992493
15/10/2019 0:00,180.49,159.8661786178618,183.55863686368636, 247.40168303929173
16/10/2019 0:00,174.47,159.8661786178618,177.43628662866286, 239.14993428924166
17/10/2019 0:00,177.16,159.8661786178618,180.1720212021202, 242.83717750147332
18/10/2019 0:00,172.74,159.8661786178618,175.67687368736873, 236.77858456539008
19/10/2019 0:00,171.79,159.8661786178618,174.7107220722072, 235.47639830084728
20/10/2019 0:00,175.22,159.8661786178618,178.19903790379036, 240.1779760770386
21/10/2019 0:00,173.98,159.8661786178618,176.93795579557954, 238.47828032121433
22/10/2019 0:00,171.2,159.8661786178618,174.11069106910688, 234.66767209444703
23/10/2019 0:00,162.35,159.8661786178618,165.11022602260223, 222.5367789984432
24/10/2019 0:00,160.38,159.8661786178618,163.10673267326732, 219.8364559024966
25/10/2019 0:00,181.5,159.8661786178618,184.58580858085807, 248.7861126468583
26/10/2019 0:00,179.49,159.8661786178618,182.54163516351633, 246.03096065556252
27/10/2019 0:00,183.75,159.8661786178618,186.8740624062406, 251.8702380102491
28/10/2019 0:00,181.72,159.8661786178618,184.80954895489546, 249.08767157127872
29/10/2019 0:00,190.46,159.8661786178618,193.69814381438144, 261.06778520507237
30/10/2019 0:00,183.13,159.8661786178618,186.2435213521352, 251.02039013233698
31/10/2019 0:00,182.18,159.8661786178618,185.2773697369737, 249.71820386779422
1/11/2019 0:00,182.85,159.8661786178618,185.95876087608758, 250.6365878648928
2/11/2019 0:00,182.91,159.8661786178618,186.0197809780978, 250.71883120791654
3/11/2019 0:00,181.54,159.8661786178618,184.62648864886486, 248.84094154220747
4/11/2019 0:00,185.71,159.8661786178618,188.86738573857386, 254.55685388235847
5/11/2019 0:00,188.68,159.8661786178618,191.8878807880788, 258.6278993620343
6/11/2019 0:00,191.16,159.8661786178618,194.41004500450043, 262.02729087368283
7/11/2019 0:00,186.68,159.8661786178618,189.85387738773875, 255.8864545945758
8/11/2019 0:00,183.74,159.8661786178618,186.8638923892389, 251.85653078641184
9/11/2019 0:00,184.89,159.8661786178618,188.0334443444344, 253.43286152770045
10/11/2019 0:00,188.96,159.8661786178618,192.1726412641264, 259.0117016294785
11/11/2019 0:00,184.98,159.8661786178618,188.12497449744973, 253.5562265422361
12/11/2019 0:00,187.09,159.8661786178618,190.27084808480848, 256.44845077190485
13/11/2019 0:00,188.11,159.8661786178618,191.3081898189819, 257.8465876033087
14/11/2019 0:00,184.92,159.8661786178618,188.0639543954395, 253.47398319921237
15/11/2019 0:00,180.0,159.8661786178618,183.06030603060304, 246.73002907126448
16/11/2019 0:00,182.37,159.8661786178618,185.47060006000598, 249.9786411207028
17/11/2019 0:00,183.82,159.8661786178618,186.9452525252525, 251.9661885771102
18/11/2019 0:00,178.2,159.8661786178618,181.229702970297, 244.2627287805518
19/11/2019 0:00,175.94,159.8661786178618,178.93127912791277, 241.16489619332373
20/11/2019 0:00,174.72,159.8661786178618,177.69053705370536, 239.49261488517405
21/11/2019 0:00,161.01,159.8661786178618,163.7474437443744, 220.70001100424605
22/11/2019 0:00,149.56,108.56150415041505,152.10277427742773, 202.95518731344072
23/11/2019 0:00,151.84,110.21649364936495,152.10277427742773, 202.95518731344072
24/11/2019 0:00,139.96,101.59312731273128,142.33955795579558, 202.95518731344072
25/11/2019 0:00,145.69,105.75237723772378,142.33955795579558, 200.9256354403063
26/11/2019 0:00,147.47,107.04443044304432,149.9772407240724, 203.38048910962985
27/11/2019 0:00,152.62,110.78267426742676,155.21479947994797, 210.48301517536927
28/11/2019 0:00,150.72,110.78267426742676,153.28249624962496, 207.86266575305763
29/11/2019 0:00,154.57,112.19812581258127,157.1979527952795, 213.17232116142594
30/11/2019 0:00,151.37,112.19812581258127,153.94354735473547, 208.7591010817432
1/12/2019 0:00,150.73,112.19812581258127,153.29266626662664, 207.87645706580665
2/12/2019 0:00,148.65,112.19812581258127,151.17730273027303, 205.00786401401288
3/12/2019 0:00,147.17,112.19812581258127,149.67214021402137, 202.9667497271596
4/12/2019 0:00,145.38,112.19812581258127,147.85170717071705, 200.49810474508706
5/12/2019 0:00,148.1,112.19812581258127,150.6179517951795, 204.2493418128174
6/12/2019 0:00,148.45,112.19812581258127,150.973902390239, 204.7320377590327
7/12/2019 0:00,147.14,112.19812581258127,149.64163016301626, 202.92537578891256
8/12/2019 0:00,150.44,112.19812581258127,152.99773577357735, 207.4765089960854
9/12/2019 0:00,147.38,112.19812581258127,149.88571057105707, 203.25636729488878
10/12/2019 0:00,145.56,112.19812581258127,148.03476747674767, 200.7463483745692
11/12/2019 0:00,143.39,112.19812581258127,145.8278737873787, 197.7536335080343
12/12/2019 0:00,144.87,112.19812581258127,147.33303630363037, 199.7947477948876
13/12/2019 0:00,144.8,112.19812581258127,147.26184618461846, 199.69820860564454
14/12/2019 0:00,141.79,112.19812581258127,144.2006710671067, 195.54702346819292
15/12/2019 0:00,142.46,112.19812581258127,144.8820622062206, 196.47104142237652
16/12/2019 0:00,132.73,112.19812581258127,134.98663566356635, 183.05209411759114
17/12/2019 0:00,121.88,112.19812581258127,123.95216721672165, 168.08851978491683
18/12/2019 0:00,132.78,112.19812581258127,135.03748574857485, 183.12105068133621
19/12/2019 0:00,128.1,112.19812581258127,130.27791779177915, 176.66671631480017
20/12/2019 0:00,128.19,112.19812581258127,130.36944794479447, 176.79083812954124
21/12/2019 0:00,126.99,112.19812581258127,129.14904590459045, 175.1358805996602
22/12/2019 0:00,132.09,112.19812581258127,134.33575457545754, 182.1694501016546
23/12/2019 0:00,127.8,112.19812581258127,129.97281728172817, 176.25297693232991
24/12/2019 0:00,127.75,112.19812581258127,129.92196719671966, 176.18402036858487
25/12/2019 0:00,125.09,112.19812581258127,127.21674267426742, 172.51553117734858
26/12/2019 0:00,125.58,112.19812581258127,127.71507350735072, 173.19130550205
27/12/2019 0:00,126.29,112.19812581258127,128.43714471447143, 174.17048870722962
28/12/2019 0:00,128.11,112.19812581258127,130.2880878087809, 176.6805076275492
29/12/2019 0:00,134.36,112.19812581258127,136.6443484348435, 185.30007809567957
30/12/2019 0:00,131.59,112.19812581258127,133.82725372537251, 181.47988446420416
31/12/2019 0:00,129.16,112.19812581258127,131.3559395939594, 178.12859546619507
1/01/2020 0:00,130.77,112.19812581258127,132.9933123312331, 180.34899681878548
2/01/2020 0:00,127.19,112.19812581258127,129.35244624462445, 175.41170685464039
3/01/2020 0:00,134.35,112.19812581258127,136.63417841784175, 185.28628678293055
4/01/2020 0:00,134.2,112.19812581258127,136.48162816281626, 185.0794170916954
5/01/2020 0:00,135.37,112.19812581258127,137.6715201520152, 186.69300068332944
6/01/2020 0:00,144.15,112.19812581258127,146.60079507950795, 198.801773276959
7/01/2020 0:00,142.8,112.19812581258127,145.22784278427844, 196.93994605584285
8/01/2020 0:00,140.72,112.19812581258127,143.11247924792477, 194.07135300404906
9/01/2020 0:00,137.74,112.19812581258127,140.08181418141814, 189.9615418048445
10/01/2020 0:00,144.84,112.19812581258127,147.30252625262526, 199.7533738566406
11/01/2020 0:00,142.38,112.19812581258127,144.800702070207, 196.36071092038446
12/01/2020 0:00,146.54,112.19812581258127,149.03142914291428, 202.09789702397202
13/01/2020 0:00,143.58,112.19812581258127,146.02110411041104, 198.0156684502655
14/01/2020 0:00,165.64,120.23353535353536,168.45616161616158, 228.43930437457846
15/01/2020 0:00,166.4,120.785198519852,169.22908290829082, 229.48744414350313
16/01/2020 0:00,164.21,120.785198519852,167.00184918491848, 226.46714665147024
17/01/2020 0:00,169.85,123.2894589458946,172.73773877387737, 234.24544704191106
18/01/2020 0:00,174.14,126.40345234523453,177.10067606760674, 240.16192021123575
19/01/2020 0:00,166.79,126.40345234523453,169.62571357135712, 230.02530534071445
20/01/2020 0:00,166.87,126.40345234523453,169.7070737073707, 230.13563584270653
21/01/2020 0:00,169.49,126.40345234523453,172.37161816181617, 233.7489597829468
22/01/2020 0:00,168.07,126.40345234523453,170.92747574757473, 231.79059337258755
23/01/2020 0:00,162.81,126.40345234523453,165.57804680468044, 224.53636286660904
24/01/2020 0:00,162.54,126.40345234523453,165.30345634563454, 224.1639974223858
25/01/2020 0:00,160.35,126.40345234523453,163.0762226222622, 221.1436999303529
26/01/2020 0:00,167.86,126.40345234523453,170.71390539053905, 231.5009758048584
27/01/2020 0:00,170.08,126.40345234523453,172.9716491649165, 234.56264723513831
28/01/2020 0:00,175.64,127.49226122612261,178.62617861786174, 242.23061712358705
29/01/2020 0:00,173.72,127.49226122612261,176.67353535353533, 239.58268507577742
30/01/2020 0:00,184.69,134.06140814081408,187.8300440044004, 254.71175516143984
31/01/2020 0:00,179.99,134.06140814081408,183.05013601360136, 248.2298381694058
1/02/2020 0:00,183.6,134.06140814081408,186.7215121512151, 253.20850207179788
2/02/2020 0:00,188.44,136.78343034303433,191.643800380038, 259.88349744231806
3/02/2020 0:00,189.69,137.6907710771077,192.91505250525051, 261.60741153594415
4/02/2020 0:00,188.91,137.6907710771077,192.12179117911788, 260.5316891415215
5/02/2020 0:00,203.78,147.9183158315832,207.24460646064605, 281.0393711992973
6/02/2020 0:00,213.19,154.7487768776878,216.8145924592459, 294.0169964961144
7/02/2020 0:00,223.33,162.10912491249127,227.12698969896988, 308.00138762360916
8/02/2020 0:00,223.05,162.10912491249127,226.84222922292227, 307.6152308666369
9/02/2020 0:00,228.49,165.8546274627463,232.37471847184716, 315.1177050020976
10/02/2020 0:00,222.89,165.8546274627463,226.67950895089504, 307.39456986265276
11/02/2020 0:00,236.69,171.80678267826784,240.7141324132413, 326.4265814562846
12/02/2020 0:00,265.74,192.89338133813385,270.2580318031803, 366.49034499215463
13/02/2020 0:00,268.32,194.76613261326133,272.88189618961894, 370.0485036813988
14/02/2020 0:00,285.15,206.9825682568257,289.9980348034803, 393.25928303798025
15/02/2020 0:00,264.88,206.9825682568257,269.38341034103405, 365.30429209573987
16/02/2020 0:00,258.85,206.9825682568257,263.2508900890089, 356.9881305080877
17/02/2020 0:00,267.85,206.9825682568257,272.403905390539, 369.40031198219543
18/02/2020 0:00,282.61,206.9825682568257,287.4148504850485, 389.7562895997321
19/02/2020 0:00,258.45,206.9825682568257,262.8440894089409, 356.4364779981273
20/02/2020 0:00,256.96,206.9825682568257,261.32875687568753, 354.381572398525
21/02/2020 0:00,265.27,206.9825682568257,269.7800410041004, 365.84215329295114
22/02/2020 0:00,261.57,206.9825682568257,266.0171347134713, 360.739367575818
23/02/2020 0:00,274.48,206.9825682568257,279.1466266626663, 378.5439523347881
24/02/2020 0:00,265.52,206.9825682568257,270.03429142914285, 366.18693611167635
25/02/2020 0:00,246.67,206.9825682568257,250.86380938093805, 340.19031157979515
26/02/2020 0:00,223.93,206.9825682568257,227.7371907190719, 308.8288663885496
27/02/2020 0:00,227.79,206.9825682568257,231.66281728172814, 314.1523131096669
28/02/2020 0:00,226.76,206.9825682568257,230.61530553055303, 312.73180789651906
29/02/2020 0:00,217.21,206.9825682568257,220.90293929392936, 299.5611042212159
1/03/2020 0:00,217.81,206.9825682568257,221.51314031403138, 300.3885829861564
2/03/2020 0:00,231.97,206.9825682568257,235.91388438843882, 319.91708183875255
3/03/2020 0:00,223.91,206.9825682568257,227.7168506850685, 308.80128376305163
4/03/2020 0:00,224.26,206.9825682568257,228.07280128012798, 309.28397970926693
5/03/2020 0:00,228.38,206.9825682568257,232.26284828482846, 314.9660005618585
6/03/2020 0:00,244.88,206.9825682568257,249.04337633763373, 337.7216665977227
7/03/2020 0:00,237.23,206.9825682568257,241.2633133313331, 327.17131234473106
8/03/2020 0:00,199.43,144.76077007700772,202.8206490649065, 272.2897486519438
9/03/2020 0:00,202.81,147.2142194219422,202.8206490649065, 272.2897486519438
10/03/2020 0:00,200.7,145.68262826282628,202.8206490649065, 272.2897486519438
11/03/2020 0:00,194.61,141.26206420642066,197.918700870087, 272.2897486519438
12/03/2020 0:00,107.82,78.26358235823582,109.65312331233122, 272.2897486519438
13/03/2020 0:00,134.06,97.3104790479048,109.65312331233122, 269.56685116542434
14/03/2020 0:00,122.54,97.3104790479048,124.62338833883388, 246.40252082508653
15/03/2020 0:00,123.78,97.3104790479048,125.88447044704469, 248.89590360477567
16/03/2020 0:00,111.02,97.3104790479048,112.90752875287527, 223.23819048474869
17/03/2020 0:00,115.67,97.3104790479048,117.63658665866586, 232.58837590858298
18/03/2020 0:00,118.11,97.3104790479048,120.1180708070807, 237.49470976539064
19/03/2020 0:00,136.3,98.93643364336435,138.6173317331733, 274.07102650937895
20/03/2020 0:00,133.48,98.93643364336435,135.74938693869385, 268.4005914781504
21/03/2020 0:00,132.66,98.93643364336435,134.91544554455444, 266.75174157545274
22/03/2020 0:00,122.32,98.93643364336435,124.39964796479646, 245.96014646094812
23/03/2020 0:00,135.92,98.93643364336435,138.23087108710868, 273.30692533495807
24/03/2020 0:00,138.42,100.47528352835283,140.77337533753374, 278.3339067456217
25/03/2020 0:00,136.1,100.47528352835283,138.4139313931393, 273.6688679965259
26/03/2020 0:00,138.4,100.47528352835283,140.75303530353034, 278.2936908943364
27/03/2020 0:00,131.33,100.47528352835283,133.56283328332833, 264.0773874649798
28/03/2020 0:00,130.98,100.47528352835283,133.2068826882688, 263.3736100674868
29/03/2020 0:00,124.5,100.47528352835283,126.61671167116711, 250.34367425104682
30/03/2020 0:00,132.06,100.47528352835283,134.30524452445243, 265.5452660368935
31/03/2020 0:00,132.72,100.47528352835283,134.97646564656463, 266.8723891293087
1/04/2020 0:00,135.69,100.47528352835283,137.99696069606958, 272.84444304517706
2/04/2020 0:00,141.28,102.5512791279128,143.68200020001998, 284.08477347942085
3/04/2020 0:00,141.31,102.57305530553056,143.7125102510251, 284.14509725634883
4/04/2020 0:00,144.1,104.59823982398241,146.54994499449944, 289.75520851064937
5/04/2020 0:00,142.68,104.59823982398241,145.10580258025803, 286.89988306939244
6/04/2020 0:00,171.32,124.35649164916492,174.23273127312729, 344.4889821099545
7/04/2020 0:00,164.63,124.35649164916492,167.42898989898987, 331.0367798550188
8/04/2020 0:00,173.11,125.65580358035805,176.05316431643163, 348.0883007999897
9/04/2020 0:00,169.52,125.65580358035805,172.40212821282128, 340.8695554942768
10/04/2020 0:00,157.81,125.65580358035805,160.49303830383036, 317.32317456672854
11/04/2020 0:00,158.33,125.65580358035805,161.02187918791878, 318.3687867001466
12/04/2020 0:00,158.59,125.65580358035805,161.286299629963, 318.8915927668556
13/04/2020 0:00,156.29,125.65580358035805,158.94719571957194, 314.26676986904505
14/04/2020 0:00,158.45,125.65580358035805,161.14391939193916, 318.61008180785836
15/04/2020 0:00,152.73,125.65580358035805,155.32666966696667, 307.1083483402601
16/04/2020 0:00,172.29,125.65580358035805,175.2192229222922, 346.43945089729203
17/04/2020 0:00,170.69,125.65580358035805,173.5920202020202, 343.22218279446736
18/04/2020 0:00,187.4,136.02852285228525,190.58611861186117, 376.8225265433428
19/04/2020 0:00,180.03,136.02852285228525,183.09081608160815, 362.00298534470653
20/04/2020 0:00,170.2,136.02852285228525,173.09368936893685, 342.23689443797724
21/04/2020 0:00,170.74,136.02852285228525,173.6428702870287, 343.3227224226806
22/04/2020 0:00,182.7,136.02852285228525,185.80621062106206, 367.3718014912952
23/04/2020 0:00,185.51,136.02852285228525,188.66398539853984, 373.02212859688103
24/04/2020 0:00,187.59,136.1664386438644,190.77934893489348, 377.20457713055316
25/04/2020 0:00,194.21,140.97171517151716,197.511900190019, 390.5160239059904
26/04/2020 0:00,197.38,143.27273127312733,200.73579557955793, 396.8902363347118
27/04/2020 0:00,196.34,143.27273127312733,199.6781138113811, 394.79901206787576
28/04/2020 0:00,196.24,143.27273127312733,199.57641364136413, 394.59793281144925
29/04/2020 0:00,215.36,156.32392039203924,219.02148614861485, 433.0442866402044
30/04/2020 0:00,206.08,156.32392039203924,209.58371037103709, 414.38413164382115
1/05/2020 0:00,212.02,156.32392039203924,215.624700470047, 426.32823947555784
2/05/2020 0:00,213.9,156.32392039203924,217.53666366636662, 430.10852949637683
3/05/2020 0:00,209.86,156.32392039203924,213.42797679767975, 421.98492753674446
4/05/2020 0:00,206.48,156.32392039203924,209.99051105110507, 415.18844866952725
5/05/2020 0:00,205.29,156.32392039203924,208.78027902790276, 412.7956055180514
6/05/2020 0:00,198.97,156.32392039203924,202.35282828282826, 400.08739651189387
7/05/2020 0:00,212.0,156.32392039203924,215.60436043604358, 426.2880236242725
8/05/2020 0:00,211.31,156.32392039203924,214.90262926292627, 424.9005767549294
9/05/2020 0:00,210.07,156.32392039203924,213.64154715471545, 422.4071939752402
10/05/2020 0:00,187.54,156.32392039203924,190.72849884988497, 377.1040375023399
11/05/2020 0:00,185.73,156.32392039203924,188.88772577257723, 373.46450296101943
12/05/2020 0:00,189.76,156.32392039203924,192.9862426242624, 381.56799699500914
13/05/2020 0:00,199.58,156.32392039203924,202.97319931993198, 401.31397997609577
14/05/2020 0:00,203.29,156.32392039203924,206.74627562756274, 408.7740203895205
15/05/2020 0:00,194.86,156.32392039203924,198.1729512951295, 391.8230390727629
16/05/2020 0:00,200.45,156.32392039203924,203.8579907990799, 403.06336950700666
17/05/2020 0:00,207.0,156.32392039203924,210.5193519351935, 416.2340608029453
18/05/2020 0:00,214.91,156.32392039203924,218.56383538353833, 432.1394299862849
19/05/2020 0:00,214.58,156.32392039203924,218.22822482248225, 431.4758684400773
20/05/2020 0:00,209.98,156.32392039203924,213.55001700170013, 422.22622264445624
21/05/2020 0:00,198.74,156.32392039203924,202.11891789178918, 399.6249142221128
22/05/2020 0:00,207.36,156.32392039203924,210.88547254725472, 416.95794612608086
23/05/2020 0:00,206.6,156.32392039203924,210.11255125512548, 415.4297437772391
24/05/2020 0:00,199.9,156.32392039203924,203.29863986398638, 401.9574335966607
25/05/2020 0:00,204.15,156.32392039203924,207.62089708970896, 410.5033019947888
26/05/2020 0:00,200.89,156.32392039203924,204.30547154715467, 403.9481182352834
27/05/2020 0:00,208.29,156.32392039203924,211.83128412841282, 418.82798321084766
28/05/2020 0:00,220.21,159.84440244024404,223.95394439443942, 442.7966305768917
29/05/2020 0:00,220.67,160.17830383038304,224.42176517651762, 443.72159515645376
30/05/2020 0:00,243.66,176.86611461146117,247.8026342634263, 489.94971620891613
31/05/2020 0:00,231.57,176.86611461146117,235.5070837083708, 465.639234106947
1/06/2020 0:00,248.23,180.18335233523354,252.4503320332033, 499.13903822760915
2/06/2020 0:00,237.71,180.18335233523354,241.7514741474147, 477.9855004515368
3/06/2020 0:00,244.52,180.18335233523354,248.67725572557254, 491.6789978141844
4/06/2020 0:00,243.21,180.18335233523354,247.34498349834982, 489.04485955499666
5/06/2020 0:00,240.03,180.18335233523354,244.11091809180917, 482.6505392006326
6/06/2020 0:00,241.94,180.18335233523354,246.0533913391339, 486.49115299837956
7/06/2020 0:00,244.56,180.18335233523354,248.71793579357933, 491.759429516755
8/06/2020 0:00,246.4,180.18335233523354,250.58921892189218, 495.4592878350034
9/06/2020 0:00,243.8,180.18335233523354,247.94501450145012, 490.2312271679133
10/06/2020 0:00,247.78,180.18335233523354,251.9926812681268, 498.2341815736897
11/06/2020 0:00,230.51,180.18335233523354,234.42906190619058, 463.5077939888256
12/06/2020 0:00,237.55,180.18335233523354,241.58875387538754, 477.6637736412543
13/06/2020 0:00,238.11,180.18335233523354,242.15827482748273, 478.78981747724293
14/06/2020 0:00,231.77,180.18335233523354,235.71048404840482, 466.04139261980004
15/06/2020 0:00,230.86,180.18335233523354,234.78501250125012, 464.2115713863185
16/06/2020 0:00,235.3,180.18335233523354,239.30050005000498, 473.139490371657
17/06/2020 0:00,233.82,180.18335233523354,237.79533753375335, 470.1635173765441
18/06/2020 0:00,231.27,180.18335233523354,235.20198319831982, 465.0359963376673
19/06/2020 0:00,229.0,180.18335233523354,232.89338933893387, 460.47149721678477
20/06/2020 0:00,228.89,180.18335233523354,232.78151915191515, 460.25031003471554
21/06/2020 0:00,228.04,180.18335233523354,231.91706770677064, 458.5411363550899
22/06/2020 0:00,243.13,180.18335233523354,247.2636233623362, 488.88399614985536
23/06/2020 0:00,243.14,180.18335233523354,247.2737933793379, 488.904104075498
24/06/2020 0:00,234.58,180.18335233523354,238.56825882588257, 471.69171972538595
25/06/2020 0:00,232.5,180.18335233523354,236.45289528952893, 467.5092711917138
26/06/2020 0:00,229.64,180.18335233523354,233.54427042704268, 461.75840445791465
27/06/2020 0:00,220.94,180.18335233523354,224.69635563556352, 444.26450914880536
28/06/2020 0:00,224.93,180.18335233523354,228.75419241924192, 452.28757148022447
29/06/2020 0:00,227.93,180.18335233523354,231.80519751975197, 458.3199491730208
30/06/2020 0:00,225.6,180.18335233523354,229.4355835583558, 453.6348024982823
1/07/2020 0:00,230.99,180.18335233523354,234.91722272227221, 464.472974419673
2/07/2020 0:00,226.46,180.18335233523354,230.31020502050202, 455.36408410355057
3/07/2020 0:00,224.87,180.18335233523354,228.6931723172317, 452.1669239263685
4/07/2020 0:00,229.17,180.18335233523354,233.06627962796276, 460.81333195270986
5/07/2020 0:00,227.56,180.18335233523354,231.42890689068903, 457.5759559242425
6/07/2020 0:00,241.6,180.18335233523354,245.70761076107607, 485.8074835265292
7/07/2020 0:00,239.39,180.18335233523354,243.46003700370034, 481.3636319595026
8/07/2020 0:00,246.95,180.18335233523354,251.14856985698566, 496.5652237453493
9/07/2020 0:00,241.98,180.18335233523354,246.0940714071407, 486.57158470095004
10/07/2020 0:00,241.26,180.18335233523354,245.36183018301827, 485.1238140546789
11/07/2020 0:00,239.19,180.18335233523354,243.25663666366634, 480.9614734466495
12/07/2020 0:00,242.79,180.18335233523354,246.9178427842784, 488.20032667800507
13/07/2020 0:00,239.5,180.18335233523354,243.57190719071906, 481.5848191415718
14/07/2020 0:00,240.44,180.18335233523354,244.52788878887887, 483.47496415198134
