date,market_close,stop_loss,buy_stop, balance
17/09/2018 0:00,196.16,81.29068906890687,196.29732573257328, 226.92302715196354
18/09/2018 0:00,208.17,81.29068906890687,208.31573357335733, 240.81650979926718
19/09/2018 0:00,209.79,81.29068906890687,209.9368676867687, 242.69056824128484
20/09/2018 0:00,224.0,81.29068906890687,224.15681568156816, 259.1290685258964
21/09/2018 0:00,247.73,81.29068906890687,247.9034283428343, 286.58055422285855
22/09/2018 0:00,241.01,81.29068906890687,241.17872387238725, 278.80668216708165
23/09/2018 0:00,244.5,81.29068906890687,244.6711671167117, 282.84400560081104
24/09/2018 0:00,228.06,81.29068906890687,228.2196579657966, 263.8257828929283
25/09/2018 0:00,219.62,81.29068906890687,219.77374937493752, 254.06216977525614
26/09/2018 0:00,214.42,81.29068906890687,214.5701090109011, 248.04667354161924
27/09/2018 0:00,229.13,81.29068906890687,229.29040704070408, 265.06358692561895
28/09/2018 0:00,221.84,81.29068906890687,221.99530353035306, 256.6303239365396
29/09/2018 0:00,231.62,81.29068906890687,231.78215021502152, 267.944084160572
30/09/2018 0:00,232.94,81.29068906890687,233.10307430743077, 269.4710947429567
1/10/2018 0:00,231.61,81.29068906890687,231.77214321432146, 267.93251589858426
2/10/2018 0:00,225.69,81.29068906890687,225.84799879988, 261.0841048018284
3/10/2018 0:00,220.77,81.29068906890687,220.9245544554456, 255.3925199038489
4/10/2018 0:00,222.66,81.29068906890687,222.8158775877588, 257.57892141953613
5/10/2018 0:00,228.37,81.29068906890687,228.52987498749877, 264.18439901454894
6/10/2018 0:00,225.4,81.29068906890687,225.557795779578, 260.74862520418327
7/10/2018 0:00,226.14,81.29068906890687,226.29831383138315, 261.6046765912777
8/10/2018 0:00,230.01,81.29068906890687,230.17102310231024, 266.0815939805421
9/10/2018 0:00,228.4,81.29068906890687,228.559895989599, 264.21910380051224
10/10/2018 0:00,226.74,81.29068906890687,226.89873387338736, 262.29877231054354
11/10/2018 0:00,191.58,81.29068906890687,191.71411941194123, 221.624763161568
12/10/2018 0:00,196.96,81.29068906890687,197.09788578857888, 227.84848811098462
13/10/2018 0:00,201.3,81.29068906890687,201.44092409240926, 232.86911381367386
14/10/2018 0:00,197.01,81.29068906890687,197.14792079207922, 227.9063294209234
15/10/2018 0:00,214.39,81.29068906890687,214.5400880088009, 248.01196875565591
16/10/2018 0:00,215.09,81.29068906890687,215.2405780578058, 248.82174709479935
17/10/2018 0:00,212.85,81.29068906890687,212.9990099009901, 246.23045640954038
18/10/2018 0:00,206.24,81.29068906890687,206.38438243824385, 238.5838352356289
19/10/2018 0:00,205.0,81.29068906890687,205.14351435143516, 237.14937074914624
20/10/2018 0:00,207.91,81.29068906890687,208.05555155515552, 240.51573498758535
21/10/2018 0:00,207.49,81.29068906890687,207.6352575257526, 240.0298679840993
22/10/2018 0:00,206.67,81.29068906890687,206.81468346834683, 239.0812705011027
23/10/2018 0:00,205.85,81.29068906890687,205.9941094109411, 238.13267301810612
24/10/2018 0:00,205.35,81.29068906890687,205.4937593759376, 237.55425991871795
25/10/2018 0:00,203.93,81.29068906890687,204.0727652765277, 235.91156671645558
26/10/2018 0:00,204.92,81.29068906890687,205.0634583458346, 237.05682465324412
27/10/2018 0:00,204.45,81.29068906890687,204.5931293129313, 236.51311633981925
28/10/2018 0:00,204.99,81.29068906890687,205.1335073507351, 237.1378024871585
29/10/2018 0:00,196.96,81.29068906890687,197.09788578857888, 227.84848811098462
30/10/2018 0:00,197.27,81.29068906890687,197.40810281028106, 228.20710423260527
31/10/2018 0:00,198.73,81.29068906890687,198.86912491249126, 229.8960704828187
1/11/2018 0:00,199.96,81.29068906890687,200.0999859985999, 231.3189667073136
2/11/2018 0:00,202.35,81.29068906890687,202.49165916591662, 234.083781322389
3/11/2018 0:00,200.31,81.29068906890687,200.45023102310233, 231.72385587688532
4/11/2018 0:00,212.11,81.29068906890687,212.25849184918496, 245.37440502244596
5/11/2018 0:00,210.66,81.29068906890687,210.80747674767477, 243.69700703422026
6/11/2018 0:00,220.74,81.29068906890687,220.89453345334536, 255.35781511788562
7/11/2018 0:00,219.07,81.29068906890687,219.22336433643366, 253.42591536592914
8/11/2018 0:00,212.79,81.29068906890687,212.93896789678968, 246.16104683761384
9/11/2018 0:00,210.77,81.29068906890687,210.91755375537556, 243.82425791608568
10/11/2018 0:00,213.25,81.29068906890687,213.3992899289929, 246.69318688905096
11/11/2018 0:00,212.54,81.29068906890687,212.68879287928794, 245.87184028791975
12/11/2018 0:00,212.89,81.29068906890687,213.0390379037904, 246.27672945749146
13/11/2018 0:00,209.84,81.29068906890687,209.98690269026906, 242.7484095512237
14/11/2018 0:00,187.43,81.29068906890687,187.56121412141218, 216.82393443664628
15/11/2018 0:00,184.35,81.29068906890687,184.4790579057906, 213.2609097444152
16/11/2018 0:00,176.89,81.29068906890687,177.01383538353835, 204.6309863015438
17/11/2018 0:00,176.2,81.29068906890687,176.32335233523352, 203.83277622438814
18/11/2018 0:00,178.97,81.29068906890687,179.09529152915292, 207.03718479499858
19/11/2018 0:00,150.81,81.29068906890687,150.9155775577558, 174.46095903745731
20/11/2018 0:00,133.82,81.29068906890687,133.91368336833685, 154.80648192024756
21/11/2018 0:00,138.23,81.29068906890687,138.3267706770677, 159.90808545685115
22/11/2018 0:00,126.63,81.29068906890687,126.7186498649865, 146.4889015510458
23/11/2018 0:00,125.02,81.29068906890687,125.10752275227523, 144.62641137101593
24/11/2018 0:00,114.89,81.29068906890687,114.97043104310433, 132.90776197741178
25/11/2018 0:00,118.67,81.29068906890687,118.75307730773079, 137.28056500878628
26/11/2018 0:00,110.68,81.29068906890687,110.75748374837485, 128.03752368056345
27/11/2018 0:00,111.43,81.29068906890687,111.5080088008801, 128.90514332964568
28/11/2018 0:00,122.9,81.29068906890687,122.98603860386041, 142.1739398296101
29/11/2018 0:00,117.98,81.29068906890687,118.06259425942595, 136.4823549316306
30/11/2018 0:00,113.73,81.29068906890687,113.8096189618962, 131.56584358683122
1/12/2018 0:00,118.1,81.29068906890687,118.18267826782679, 136.62117407548374
2/12/2018 0:00,116.57,81.29068906890687,116.65160716071607, 134.85122999135595
3/12/2018 0:00,108.76,81.29068906890687,108.83613961396141, 125.81641737891289
4/12/2018 0:00,109.94,81.29068906890687,110.01696569656967, 127.18147229346894
5/12/2018 0:00,102.71,81.29068906890687,102.78190419041904, 118.81761887631612
6/12/2018 0:00,91.0,81.29068906890687,91.06370637063708, 105.27118408864538
7/12/2018 0:00,93.05,81.29068906890687,93.11514151415142, 107.64267779613684
8/12/2018 0:00,90.38,81.29068906890687,90.44327232723272, 104.55395184540406
9/12/2018 0:00,93.26,81.29068906890687,93.3252885288529, 107.88561129787988
10/12/2018 0:00,89.91,81.29068906890687,89.97294329432944, 104.01024353197919
11/12/2018 0:00,87.76,81.29068906890687,87.82143814381439, 101.5230672046101
12/12/2018 0:00,89.41,81.29068906890687,89.47259325932593, 103.43183043259103
13/12/2018 0:00,86.34,81.29068906890687,86.40044404440445, 99.88037400234772
14/12/2018 0:00,83.82,81.29068906890687,83.8786798679868, 96.96517198143138
15/12/2018 0:00,83.76,81.29068906890687,83.81863786378639, 96.89576240950481
16/12/2018 0:00,84.67,81.29068906890687,84.72927492749275, 97.94847425039126
17/12/2018 0:00,94.02,81.29068906890687,94.0858205820582, 108.76479920894987
18/12/2018 0:00,100.39,81.29068906890687,100.46028002800281, 116.13378209515506
19/12/2018 0:00,98.74,81.29068906890687,98.80912491249126, 114.22501886717411
20/12/2018 0:00,114.05,81.29068906890687,114.12984298429843, 131.93602797043962
21/12/2018 0:00,107.69,81.29068906890687,107.76539053905391, 124.57861334622221
22/12/2018 0:00,115.2,81.29068906890687,115.2806480648065, 133.2663780990324
23/12/2018 0:00,129.03,81.29068906890687,129.1203300330033, 149.26528442810894
24/12/2018 0:00,138.03,81.29068906890687,138.12663066306632, 159.67672021709586
25/12/2018 0:00,127.6,81.29068906890687,127.68932893289329, 147.6110229638588
26/12/2018 0:00,129.35,81.29068906890687,129.44055405540556, 149.63546881171737
27/12/2018 0:00,113.8,81.29068906890687,113.87966796679669, 131.64682142074557
28/12/2018 0:00,135.3,81.29068906890687,135.3947194719472, 156.51858469443653
29/12/2018 0:00,132.89,81.29068906890687,132.98303230323032, 153.73063355538557
30/12/2018 0:00,137.77,81.29068906890687,137.8664486448645, 159.37594540541406
31/12/2018 0:00,131.45,81.29068906890687,131.54202420242024, 152.06480382914768
1/01/2019 0:00,139.1,81.29068906890687,139.1973797379738, 160.91452424978655
2/01/2019 0:00,152.01,81.29068906890687,152.11641764176417, 175.8491504759889
3/01/2019 0:00,146.3,81.29068906890687,146.40242024202422, 169.2436728809761
4/01/2019 0:00,151.97,81.29068906890687,152.07638963896392, 175.80287742803785
5/01/2019 0:00,152.83,81.29068906890687,152.93699169916994, 176.7977479589855
6/01/2019 0:00,153.86,81.29068906890687,153.96771277127715, 177.9892789437251
7/01/2019 0:00,149.34,81.29068906890687,149.4445484548455, 172.76042452525613
8/01/2019 0:00,147.6,81.29068906890687,147.7033303330333, 170.7475469393853
9/01/2019 0:00,148.1,81.29068906890687,148.2036803680368, 171.32596003877347
10/01/2019 0:00,124.95,81.29068906890687,125.03747374737475, 144.5454335371016
11/01/2019 0:00,124.65,81.29068906890687,124.73726372637266, 144.1983856774687
12/01/2019 0:00,123.35,81.29068906890687,123.43635363536355, 142.69451161905948
13/01/2019 0:00,114.16,81.29068906890687,114.2399199919992, 132.06327885230507
14/01/2019 0:00,126.95,81.29068906890687,127.03887388738875, 146.85908593465427
15/01/2019 0:00,118.95,81.29068906890687,119.03327332733275, 137.6044763444437
16/01/2019 0:00,121.48,81.29068906890687,121.56504450445046, 140.5312466273478
17/01/2019 0:00,121.54,81.29068906890687,121.62508650865088, 140.60065619927437
18/01/2019 0:00,119.17,81.29068906890687,119.25342734273428, 137.85897810817448
19/01/2019 0:00,122.6,81.29068906890687,122.68582858285829, 141.82689196997725
20/01/2019 0:00,117.47,81.29068906890687,117.55223722372239, 135.89237357025473
21/01/2019 0:00,115.63,81.29068906890687,115.7109490949095, 133.7638133645063
22/01/2019 0:00,117.81,81.29068906890687,117.89247524752477, 136.2856944778387
23/01/2019 0:00,116.44,81.29068906890687,116.52151615161517, 134.70084258551512
24/01/2019 0:00,116.39,81.29068906890687,116.47148114811482, 134.6430012755763
25/01/2019 0:00,115.11,81.29068906890687,115.19058505850586, 133.1622637411426
26/01/2019 0:00,115.34,81.29068906890687,115.42074607460748, 133.42833376686116
27/01/2019 0:00,112.05,81.29068906890687,112.12844284428444, 129.62237557288705
28/01/2019 0:00,105.5,81.29068906890687,105.57385738573858, 122.04516397090214
29/01/2019 0:00,104.45,81.29068906890687,104.52312231223124, 120.830496462187
30/01/2019 0:00,108.29,81.29068906890687,108.36581058105813, 125.27270906548809
31/01/2019 0:00,106.44,81.29068906890687,106.51451545154517, 123.13258059775188
1/02/2019 0:00,106.73,81.29068906890687,106.8047184718472, 123.46806019539703
2/02/2019 0:00,110.42,81.29068906890687,110.49730173017304, 127.73674886888166
3/02/2019 0:00,107.36,81.29068906890687,107.43515951595161, 124.1968607006261
4/02/2019 0:00,107.68,81.29068906890687,107.75538353835385, 124.56704508423454
5/02/2019 0:00,107.27,81.29068906890687,107.34509650965097, 124.09274634273623
6/02/2019 0:00,104.5,81.29068906890687,104.57315731573158, 120.88833777212582
7/02/2019 0:00,104.48,81.29068906890687,104.55314331433145, 120.8652012481503
8/02/2019 0:00,119.25,81.29068906890687,119.33348334833484, 137.9515242040766
9/02/2019 0:00,119.19,81.29068906890687,119.27344134413443, 137.88211463215004
10/02/2019 0:00,125.12,81.29068906890687,125.20759275927594, 144.74209399089364
11/02/2019 0:00,120.89,81.29068906890687,120.97463146314632, 139.84871917006978
12/02/2019 0:00,122.41,81.29068906890687,122.49569556955696, 141.6070949922098
13/02/2019 0:00,121.86,81.29068906890687,121.94531053105311, 140.97084058288283
14/02/2019 0:00,120.42,81.29068906890687,120.50430243024303, 139.3050108566449
15/02/2019 0:00,121.67,81.29068906890687,121.75517751775179, 140.7510436051153
16/02/2019 0:00,122.67,81.29068906890687,122.75587758775879, 141.90786980389163
17/02/2019 0:00,133.75,81.29068906890687,133.84363436343637, 154.7255040863333
18/02/2019 0:00,145.69,81.29068906890687,145.79199319931993, 168.5380088997226
19/02/2019 0:00,143.44,81.29068906890687,143.5404180418042, 165.93514995247588
20/02/2019 0:00,148.44,81.29068906890687,148.54391839183918, 171.71928094635751
21/02/2019 0:00,145.69,81.29068906890687,145.79199319931993, 168.53800889972263
22/02/2019 0:00,147.36,81.29068906890687,147.46316231623166, 170.4699086516791
23/02/2019 0:00,157.79,81.29068906890687,157.90046404640464, 182.53560590491614
24/02/2019 0:00,132.1,81.29068906890687,132.1924792479248, 152.81674085835238
25/02/2019 0:00,137.87,81.29068906890687,137.96651865186521, 159.4916280252918
26/02/2019 0:00,136.22,81.29068906890687,136.31536353635366, 157.58286479731086
27/02/2019 0:00,135.02,81.29068906890687,135.11452345234525, 156.19467335877928
28/02/2019 0:00,135.34,81.29068906890687,135.4347474747475, 156.5648577423877
1/03/2019 0:00,135.32,81.29068906890687,135.41473347334733, 156.54172121841214
2/03/2019 0:00,132.56,81.29068906890687,132.65280128012802, 153.3488809097895
3/03/2019 0:00,130.6,81.29068906890687,130.6914291429143, 151.0815015601879
4/03/2019 0:00,125.65,81.29068906890687,125.73796379637966, 145.3552118762451
5/03/2019 0:00,136.72,81.29068906890687,136.81571357135715, 158.161277896699
6/03/2019 0:00,137.4,81.29068906890687,137.49618961896192, 158.94791971186692
7/03/2019 0:00,136.81,81.29068906890687,136.90577657765778, 158.26539225458887
8/03/2019 0:00,133.52,81.29068906890687,133.61347334733475, 154.45943406061477
9/03/2019 0:00,137.27,81.29068906890687,137.366098609861, 158.79753230602597
10/03/2019 0:00,135.37,81.29068906890687,135.4647684768477, 156.59956252835096
11/03/2019 0:00,132.67,81.29068906890687,132.76287828782878, 153.47613179165486
12/03/2019 0:00,133.57,81.29068906890687,133.6635083508351, 154.51727537055356
13/03/2019 0:00,131.65,81.29068906890687,131.74216421642166, 152.29616906890303
14/03/2019 0:00,132.2,81.29068906890687,132.2925492549255, 152.93242347823
15/03/2019 0:00,136.56,81.29068906890687,136.65560156015604, 157.9761857048948
16/03/2019 0:00,140.92,81.29068906890687,141.01865386538654, 163.01994793155956
17/03/2019 0:00,138.67,81.29068906890687,138.76707870787078, 160.41708898431284
18/03/2019 0:00,137.59,81.29068906890687,137.68632263226326, 159.16771668963443
19/03/2019 0:00,138.55,81.29068906890687,138.64699469946996, 160.2782698404597
20/03/2019 0:00,139.01,81.29068906890687,139.10731673167317, 160.8104098918968
21/03/2019 0:00,134.85,81.29068906890687,134.94440444044406, 155.9980129049873
22/03/2019 0:00,135.98,81.29068906890687,136.07519551955195, 157.30522650960452
23/03/2019 0:00,137.28,81.29068906890687,137.37610561056107, 158.80910056801375
24/03/2019 0:00,136.09,81.29068906890687,136.18527252725275, 157.43247739146992
25/03/2019 0:00,133.98,81.29068906890687,134.07379537953796, 154.99157411205186
26/03/2019 0:00,134.18,81.29068906890687,134.27393539353938, 155.22293935180716
27/03/2019 0:00,139.45,81.29068906890687,139.54762476247626, 161.31941341935837
28/03/2019 0:00,137.86,81.29068906890687,137.95651165116513, 159.48005976330404
29/03/2019 0:00,143.25,81.29068906890687,143.35028502850287, 165.71535297470842
30/03/2019 0:00,142.46,81.29068906890687,142.55973197319733, 164.80146027767515
31/03/2019 0:00,141.38,81.29068906890687,141.47897589758978, 163.5520879829967
1/04/2019 0:00,141.24,81.29068906890687,141.3388778877888, 163.39013231516805
2/04/2019 0:00,163.31,81.29068906890687,163.4243284328433, 188.92128652216152
3/04/2019 0:00,159.96,81.29068906890687,160.07198319831986, 185.04591875626085
4/04/2019 0:00,157.36,81.29068906890687,157.47016301630165, 182.0381706394424
5/04/2019 0:00,164.77,81.29068906890687,164.88535053505353, 190.61025277237496
6/04/2019 0:00,165.5,81.29068906890687,165.61586158615864, 191.45473589748167
7/04/2019 0:00,174.21,81.29068906890687,174.3319591959196, 201.53069208882346
8/04/2019 0:00,178.72,81.29068906890687,178.84511651165118, 206.74797824530467
9/04/2019 0:00,174.6,81.29068906890687,174.72223222322233, 201.9818543063462
10/04/2019 0:00,177.12,81.29068906890687,177.24399639964, 204.89705632726256
11/04/2019 0:00,164.07,81.29068906890687,164.18486048604862, 189.80047443323153
12/04/2019 0:00,163.19,81.29068906890687,163.30424442444246, 188.78246737830835
13/04/2019 0:00,162.99,81.29068906890687,163.10410441044107, 188.5511021385531
14/04/2019 0:00,167.23,81.29068906890687,167.34707270727074, 193.4560452213647
15/04/2019 0:00,159.95,81.29068906890687,160.06197619761977, 185.03435049427304
16/04/2019 0:00,165.37,81.29068906890687,165.48577057705774, 191.30434849164072
17/04/2019 0:00,165.75,81.29068906890687,165.86603660366038, 191.74394244717573
18/04/2019 0:00,173.33,81.29068906890687,173.45134313431345, 200.51268503390028
19/04/2019 0:00,172.64,81.29068906890687,172.7608600860086, 199.7144749567446
20/04/2019 0:00,172.88,81.29068906890687,173.0010281028103, 199.99211324445093
21/04/2019 0:00,168.59,81.29068906890687,168.70802480248025, 195.0293288517005
22/04/2019 0:00,170.52,81.29068906890687,170.6393759375938, 197.26200341533882
23/04/2019 0:00,169.16,81.29068906890687,169.27842384238426, 195.688719785003
24/04/2019 0:00,164.78,81.29068906890687,164.8953575357536, 190.6218210343627
25/04/2019 0:00,154.72,81.29068906890687,154.82831483148317, 178.98414947467288
26/04/2019 0:00,157.95,81.29068906890687,158.06057605760577, 182.72069809672038
27/04/2019 0:00,159.31,81.29068906890687,159.42152815281528, 184.2939817270562
28/04/2019 0:00,157.85,81.29068906890687,157.96050605060506, 182.60501547684277
29/04/2019 0:00,155.11,81.29068906890687,155.2185878587859, 179.43531169219565
30/04/2019 0:00,161.83,81.29068906890687,161.94329232923295, 187.20918374797256
1/05/2019 0:00,160.19,81.29068906890687,160.30214421442145, 185.31198878197938
2/05/2019 0:00,161.81,81.29068906890687,161.9232783278328, 187.18604722399704
3/05/2019 0:00,168.06,81.29068906890687,168.17765376537656, 194.41621096634907
4/05/2019 0:00,163.7,81.29068906890687,163.814601460146, 189.37244873968427
5/05/2019 0:00,163.05,81.29068906890687,163.1641464146415, 188.6205117104797
6/05/2019 0:00,173.0,81.29068906890687,173.12111211121115, 200.1309323883041
7/05/2019 0:00,169.18,81.29068906890687,169.2984378437844, 195.71185630897855
8/05/2019 0:00,170.85,81.29068906890687,170.96960696069607, 197.643756060935
9/05/2019 0:00,170.9,81.29068906890687,171.01964196419644, 197.70159737087383
10/05/2019 0:00,172.91,81.29068906890687,173.0310491049105, 200.02681803041423
11/05/2019 0:00,190.2,81.29068906890687,190.33315331533154, 220.02834300725686
12/05/2019 0:00,188.11,81.29068906890687,188.24169016901692, 217.61057625181436
13/05/2019 0:00,195.84,81.29068906890687,195.97710171017104, 226.55284276835533
14/05/2019 0:00,216.4,81.29068906890687,216.55149514951498, 250.33718941519658
15/05/2019 0:00,248.1,81.29068906890687,248.2736873687369, 287.00857991640606
16/05/2019 0:00,264.25,81.29068906890687,264.43499349934996, 305.6913230266437
17/05/2019 0:00,244.3,81.29068906890687,244.4710271027103, 282.61264036105604
18/05/2019 0:00,233.6,81.29068906890687,233.76353635363537, 270.23460003414937
19/05/2019 0:00,259.51,81.29068906890687,259.6916751675168, 300.20796684444394
20/05/2019 0:00,250.37,81.29068906890687,250.5452765276528, 289.63457538762833
21/05/2019 0:00,253.43,81.29068906890687,253.60741874187423, 293.1744635558839
22/05/2019 0:00,243.64,81.29068906890687,243.81056505650565, 281.8491350698637
23/05/2019 0:00,244.56,81.29068906890687,244.73120912091213, 282.9134151727379
24/05/2019 0:00,248.87,81.29068906890687,249.04422642264228, 287.8993360894639
25/05/2019 0:00,250.22,81.29068906890687,250.39517151715174, 289.4610514578119
26/05/2019 0:00,264.45,81.29068906890687,264.6351335133513, 305.92268826639895
27/05/2019 0:00,270.53,81.29068906890687,270.7193899389939, 312.956191554959
28/05/2019 0:00,271.03,81.29068906890687,271.2197399739974, 313.53460465434716
29/05/2019 0:00,268.83,81.29068906890687,269.018199819982, 310.98958701703924
30/05/2019 0:00,254.56,81.29068906890687,254.73820982098212, 294.48167716050114
31/05/2019 0:00,267.9,81.29068906890687,268.0875487548755, 309.91373865217724
1/06/2019 0:00,264.33,81.29068906890687,264.5150495049505, 305.78386912254575
2/06/2019 0:00,268.88,81.29068906890687,269.0682348234824, 311.04742832697804
3/06/2019 0:00,249.91,81.29068906890687,250.08495449544955, 289.10243533619115
4/06/2019 0:00,241.39,81.29068906890687,241.5589898989899, 279.24627612261685
5/06/2019 0:00,245.63,81.29068906890687,245.8019581958196, 284.15121920542845
6/06/2019 0:00,248.76,81.29068906890687,248.93414941494152, 287.7720852075983
7/06/2019 0:00,248.77,81.29068906890687,248.9441564156416, 287.7836534695861
8/06/2019 0:00,243.25,81.29068906890687,243.42029202920295, 281.3979728523408
9/06/2019 0:00,230.98,81.29068906890687,231.14170217021703, 267.20371539335525
10/06/2019 0:00,246.51,81.29068906890687,246.68257425742576, 285.1692262603516
11/06/2019 0:00,244.29,81.29068906890687,244.46102010201022, 282.6010720990682
12/06/2019 0:00,261.15,81.29068906890687,261.3328232823282, 302.105161810437
13/06/2019 0:00,254.67,81.29068906890687,254.8482868286829, 294.6089280423664
14/06/2019 0:00,262.47,81.29068906890687,262.6537473747375, 303.6321723928218
15/06/2019 0:00,267.82,81.29068906890687,268.00749274927495, 309.8211925562751
16/06/2019 0:00,267.73,81.29068906890687,267.9174297429743, 309.71707819838525
17/06/2019 0:00,273.16,81.29068906890687,273.35123112311237, 315.9986444577407
18/06/2019 0:00,264.66,81.29068906890687,264.84528052805285, 306.16562176814193
19/06/2019 0:00,268.14,81.29068906890687,268.32771677167716, 310.19137693988347
20/06/2019 0:00,271.22,81.29068906890687,271.4098729872988, 313.7544016321146
21/06/2019 0:00,294.35,81.29068906890687,294.5560656065607, 340.511791609811
22/06/2019 0:00,310.79,81.29068906890687,311.0075747574758, 359.53001431769377
23/06/2019 0:00,308.52,81.29068906890687,308.73598559855986, 356.90401884647144
24/06/2019 0:00,311.64,81.29068906890687,311.85816981698173, 360.51331658665356
25/06/2019 0:00,318.26,81.48270827082706,318.48280428042807, 368.1715060225528
26/06/2019 0:00,339.39,86.89252925292527,339.627596759676, 392.6152436026965
27/06/2019 0:00,298.35,86.89252925292527,298.5588658865887, 345.13909640491624
28/06/2019 0:00,311.05,86.89252925292527,311.2677567756776, 359.83078912937555
29/06/2019 0:00,317.62,86.89252925292527,317.8423562356236, 367.431137255336
30/06/2019 0:00,292.7,86.89252925292527,292.9049104910491, 338.60302838183
1/07/2019 0:00,295.07,86.89252925292527,295.2765696569657, 341.3447064729299
2/07/2019 0:00,291.48,86.89252925292527,291.6840564056406, 337.1917004193229
3/07/2019 0:00,301.14,86.89252925292527,301.3508190819082, 348.3666414995021
4/07/2019 0:00,282.73,86.89252925292527,282.9279307930793, 327.06947118003006
5/07/2019 0:00,287.47,86.89252925292527,287.67124912491255, 332.55282736222983
6/07/2019 0:00,288.29,86.89252925292527,288.4918231823183, 333.50142484522644
7/07/2019 0:00,304.72,86.89252925292527,304.9333253325333, 352.5080792911215
8/07/2019 0:00,311.97,86.89252925292527,312.18840084008406, 360.89506923224985
9/07/2019 0:00,307.46,86.89252925292527,307.6752435243524, 355.67778307576856
10/07/2019 0:00,289.23,86.89252925292527,289.4324812481249, 334.58884147207624
11/07/2019 0:00,268.63,86.89252925292527,268.8180598059806, 310.75822177728395
12/07/2019 0:00,274.62,86.89252925292527,274.81225322532254, 317.68761070795415
13/07/2019 0:00,268.79,86.89252925292527,268.97817181718176, 310.9433139690882
14/07/2019 0:00,225.85,86.89252925292527,226.0081108110811, 261.2691969936328
15/07/2019 0:00,228.2,86.89252925292527,228.35975597559758, 263.9877385607572
16/07/2019 0:00,198.88,86.89252925292527,199.0192299229923, 230.06959441263535
17/07/2019 0:00,210.81,86.89252925292527,210.95758175817585, 243.8705309640369
18/07/2019 0:00,225.73,86.89252925292527,225.8880268026803, 261.1303778497796
19/07/2019 0:00,220.73,86.89252925292527,220.88452645264528, 255.346246855898
20/07/2019 0:00,228.2,86.89252925292527,228.35975597559758, 263.9877385607571
21/07/2019 0:00,225.38,86.89252925292527,225.53778177817784, 260.7254886802079
22/07/2019 0:00,217.51,86.89252925292527,217.66227222722273, 251.6212664958382
23/07/2019 0:00,212.48,86.89252925292527,212.62875087508752, 245.8024307159933
24/07/2019 0:00,216.31,86.89252925292527,216.46143214321435, 250.23307505730662
25/07/2019 0:00,219.14,86.89252925292527,219.29341334133414, 253.5068931998436
26/07/2019 0:00,218.81,86.89252925292527,218.96318231823184, 253.12514055424742
27/07/2019 0:00,207.3,86.89252925292527,207.4451245124513, 239.81007100633195
28/07/2019 0:00,211.62,86.89252925292527,211.7681488148815, 244.80756018504567
29/07/2019 0:00,210.89,86.89252925292527,211.0376377637764, 243.96307705993894
30/07/2019 0:00,209.58,86.89252925292527,209.72672067206724, 242.447634739542
31/07/2019 0:00,218.42,86.89252925292527,218.5729092909291, 252.67397833672467
1/08/2019 0:00,216.84,86.89252925292527,216.99180318031804, 250.8461929426581
2/08/2019 0:00,217.61,86.89252925292527,217.76234223422347, 251.73694911571587
3/08/2019 0:00,222.14,86.89252925292527,222.29551355135513, 256.9773717961726
4/08/2019 0:00,221.79,86.89252925292527,221.9452685268527, 256.57248262660084
5/08/2019 0:00,233.54,86.89252925292527,233.70349434943495, 270.16519046222265
6/08/2019 0:00,226.28,86.89252925292527,226.43841184118415, 261.76663225910653
7/08/2019 0:00,226.1,86.89252925292527,226.25828582858287, 261.5584035433268
8/08/2019 0:00,221.39,86.89252925292527,221.5449884988499, 256.1097521470903
9/08/2019 0:00,210.53,86.89252925292527,210.6773857385739, 243.54661962837946
10/08/2019 0:00,206.48,86.89252925292527,206.62455045504552, 238.86147352333535
11/08/2019 0:00,216.42,86.89252925292527,216.5715091509151, 250.36032593917201
12/08/2019 0:00,211.41,86.89252925292527,211.55800180018002, 244.56462668330263
13/08/2019 0:00,209.3,86.89252925292527,209.44652465246529, 242.1237234038846
14/08/2019 0:00,187.1,86.89252925292527,187.23098309830985, 216.4421817910502
15/08/2019 0:00,188.03,86.89252925292527,188.16163416341635, 217.5180301559122
16/08/2019 0:00,184.88,86.89252925292527,185.0094289428943, 213.87402762976677
17/08/2019 0:00,185.59,86.89252925292527,185.7199259925993, 214.69537423089798
18/08/2019 0:00,194.33,86.89252925292527,194.46604460446048, 224.80603520820307
19/08/2019 0:00,202.28,86.89252925292527,202.42161016101613, 234.00280348847483
20/08/2019 0:00,196.6,86.89252925292527,196.73763376337635, 227.4320306794253
21/08/2019 0:00,187.45,86.89252925292527,187.5812281228123, 216.84707096062195
22/08/2019 0:00,190.35,86.89252925292527,190.4832583258326, 220.2018669370733
23/08/2019 0:00,194.02,86.89252925292527,194.1558275827583, 224.44741908658244
24/08/2019 0:00,190.6,86.89252925292527,190.73343334333435, 220.4910734867674
25/08/2019 0:00,186.54,86.89252925292527,186.67059105910593, 215.7943591197355
26/08/2019 0:00,188.67,86.89252925292527,188.80208220822084, 218.25839892312908
27/08/2019 0:00,187.24,86.89252925292527,187.37108110811084, 216.60413745887897
28/08/2019 0:00,173.03,86.89252925292527,173.15113311331135, 200.1656371742674
29/08/2019 0:00,169.01,86.89252925292527,169.1283188318832, 195.51519585518656
30/08/2019 0:00,168.5,86.89252925292527,168.61796179617963, 194.92521449381064
31/08/2019 0:00,171.57,86.89252925292527,171.69011101110112, 198.47667092405396
1/09/2019 0:00,170.74,86.89252925292527,170.85952995299533, 197.51650517906964
